YJL222W-A	YIR040C	94.3	228	12	1	1	228	107	333	3E-96	348	228
YJL222W-A	YAL067W-A	92.54	228	17	0	1	228	1	228	3E-90	327	228
YJL222W-A	YBL108W	87.95	166	18	2	1	164	107	272	4E-50	195	228
YJL222W-A	YHL045W	85.71	168	20	4	1	166	107	272	5E-44	174	228
YJL222W-A	YGL260W	90.55	127	10	2	1	127	107	231	8E-42	167	228
YJL222W-A	YNR075C-A	95.6	91	4	0	1	91	1	91	1E-35	147	228
YJL222W-A	YJL222W-B	100	32	0	0	1	32	107	138	1E-09	60.2	228
YJL222W-A	YIL175W	100	32	0	0	1	32	287	318	1E-09	60.2	228
YJL222W-B	YJL222W-B	100	138	0	0	1	138	1	138	9E-69	255	138
YJL222W-B	YIL175W	100	138	0	0	1	138	181	318	9E-69	255	138
YJL222W-B	YKL223W	94.85	136	6	1	1	136	1	135	2E-55	211	138
YJL222W-B	YIR040C	94.85	136	6	1	1	136	1	135	2E-55	211	138
YJL222W-B	YGL260W	94.85	136	6	1	1	136	1	135	2E-55	211	138
YJL222W-B	YBL108W	92.14	140	9	2	1	138	1	140	6E-51	196	138
YJL222W-B	YNR075C-A	100	32	0	0	107	138	1	32	8E-10	60.2	138
YJL222W-B	YJL222W-A	100	32	0	0	107	138	1	32	8E-10	60.2	138
YJL222W-B	YIL174W	100	32	0	0	107	138	1	32	8E-10	60.2	138
YJL222W-B	YAL067W-A	100	30	0	0	107	136	1	30	1E-08	56.5	138
YJL223C	YJL223C	100	363	0	0	1	363	1	363	0	671	363
YJL223C	YIL176C	100	363	0	0	1	363	1	363	0	671	363
YJL223C	YDR542W	97.8	363	8	0	1	363	1	363	5E-180	627	363
YJL223C	YAL068C	97.8	363	8	0	1	363	1	363	5E-180	627	363
YJL223C	YHL046C	97.52	363	9	0	1	363	1	363	2E-178	621	363
YJL223C	YNR076W	97.25	363	10	0	1	363	1	363	1E-176	616	363
YJL223C	YLL064C	97.25	363	10	0	1	363	1	363	1E-176	616	363
YJL223C	YGL261C	96.97	363	11	0	1	363	1	363	5E-175	610	363
YJL223C	YLR461W	96.69	363	12	0	1	363	1	363	2E-173	604	363
YJL223C	YOL161C	96.42	363	13	0	1	363	1	363	1E-171	599	363
YJL223C	YGR294W	96.14	363	14	0	1	363	1	363	5E-170	593	363
YJL223C	YBR301W	95.59	363	16	0	1	363	1	363	1E-166	582	363
YJL223C	YEL049W	94.77	363	19	0	1	363	1	363	1E-161	566	363
YJL223C	YKL224C	86.83	372	40	9	1	363	1	372	7E-114	407	363
YJL223C	YCR104W	86.11	360	41	9	1	351	1	360	2E-105	379	363
YJL223C	YMR325W	85.83	360	42	9	1	351	1	360	7E-104	374	363
YJL223C	YIR041W	85.83	360	42	9	1	351	1	360	7E-104	374	363
YJL223C	YPL282C	85.56	360	43	9	1	351	121	480	3E-102	368	363
YJL223C	YOR394W	85.56	360	43	9	1	351	121	480	3E-102	368	363
YJL223C	YLL025W	84.44	360	47	9	1	351	1	360	2E-95	346	363
YJL223C	YBL108C-A	97.67	129	3	0	235	363	1	129	3E-58	222	363
YJL225C	YJL225C	100	5277	0	0	1	5277	1	5277	0	9745	5277
YJL225C	YJL225C	85.95	662	91	2	3414	4074	3378	4038	0	706	5277
YJL225C	YJL225C	85.95	662	91	2	3378	4038	3414	4074	0	706	5277
YJL225C	YJL225C	84.58	642	85	14	3434	4074	3374	4002	3E-178	625	5277
YJL225C	YJL225C	84.58	642	85	14	3374	4002	3434	4074	3E-178	625	5277
YJL225C	YJL225C	83.78	555	90	0	3520	4074	3376	3930	8E-149	527	5277
YJL225C	YJL225C	83.78	555	90	0	3376	3930	3520	4074	8E-149	527	5277
YJL225C	YJL225C	81.76	592	106	2	3484	4074	3376	3966	8E-139	494	5277
YJL225C	YJL225C	81.76	592	106	2	3376	3966	3484	4074	8E-139	494	5277
YJL225C	YJL225C	82.59	517	90	0	3558	4074	3378	3894	1E-127	457	5277
YJL225C	YJL225C	82.59	517	90	0	3378	3894	3558	4074	1E-127	457	5277
YJL225C	YJL225C	82.51	486	85	0	3594	4079	3378	3863	8E-119	427	5277
YJL225C	YJL225C	82.51	486	85	0	3378	3863	3594	4079	8E-119	427	5277
YJL225C	YJL225C	84.26	432	64	4	3634	4063	3382	3811	5E-116	418	5277
YJL225C	YJL225C	84.26	432	64	4	3382	3811	3634	4063	5E-116	418	5277
YJL225C	YJL225C	80.54	406	77	2	3670	4074	3382	3786	9E-84	311	5277
YJL225C	YJL225C	80.54	406	77	2	3382	3786	3670	4074	9E-84	311	5277
YJL225C	YJL225C	81.84	358	65	0	3706	4063	3382	3739	5E-81	302	5277
YJL225C	YJL225C	81.84	358	65	0	3382	3739	3706	4063	5E-81	302	5277
YJL225C	YJL225C	79.53	337	69	0	3738	4074	3378	3714	1E-62	241	5277
YJL225C	YJL225C	79.53	337	69	0	3378	3714	3738	4074	1E-62	241	5277
YJL225C	YJL225C	80.13	297	59	0	3778	4074	3382	3678	4E-57	222	5277
YJL225C	YJL225C	80.13	297	59	0	3382	3678	3778	4074	4E-57	222	5277
YJL225C	YJL225C	77.9	267	55	4	3810	4074	3378	3642	3E-39	163	5277
YJL225C	YJL225C	77.9	267	55	4	3378	3642	3810	4074	3E-39	163	5277
YJL225C	YIL177C	99.96	5277	2	0	1	5277	1	5277	0	9734	5277
YJL225C	YIL177C	85.95	662	91	2	3414	4074	3378	4038	0	706	5277
YJL225C	YIL177C	85.95	662	91	2	3378	4038	3414	4074	0	706	5277
YJL225C	YIL177C	84.58	642	85	14	3434	4074	3374	4002	3E-178	625	5277
YJL225C	YIL177C	84.58	642	85	14	3374	4002	3434	4074	3E-178	625	5277
YJL225C	YIL177C	83.78	555	90	0	3520	4074	3376	3930	8E-149	527	5277
YJL225C	YIL177C	83.78	555	90	0	3376	3930	3520	4074	8E-149	527	5277
YJL225C	YIL177C	81.76	592	106	2	3484	4074	3376	3966	8E-139	494	5277
YJL225C	YIL177C	81.76	592	106	2	3376	3966	3484	4074	8E-139	494	5277
YJL225C	YIL177C	82.59	517	90	0	3558	4074	3378	3894	1E-127	457	5277
YJL225C	YIL177C	82.59	517	90	0	3378	3894	3558	4074	1E-127	457	5277
YJL225C	YIL177C	82.51	486	85	0	3594	4079	3378	3863	8E-119	427	5277
YJL225C	YIL177C	82.51	486	85	0	3378	3863	3594	4079	8E-119	427	5277
YJL225C	YIL177C	84.26	432	64	4	3634	4063	3382	3811	5E-116	418	5277
YJL225C	YIL177C	84.26	432	64	4	3382	3811	3634	4063	5E-116	418	5277
YJL225C	YIL177C	80.54	406	77	2	3670	4074	3382	3786	9E-84	311	5277
YJL225C	YIL177C	80.54	406	77	2	3382	3786	3670	4074	9E-84	311	5277
YJL225C	YIL177C	81.84	358	65	0	3706	4063	3382	3739	5E-81	302	5277
YJL225C	YIL177C	81.84	358	65	0	3382	3739	3706	4063	5E-81	302	5277
YJL225C	YIL177C	79.53	337	69	0	3738	4074	3378	3714	1E-62	241	5277
YJL225C	YIL177C	79.53	337	69	0	3378	3714	3738	4074	1E-62	241	5277
YJL225C	YIL177C	80.13	297	59	0	3778	4074	3382	3678	4E-57	222	5277
YJL225C	YIL177C	80.13	297	59	0	3382	3678	3778	4074	4E-57	222	5277
YJL225C	YIL177C	77.9	267	55	4	3810	4074	3378	3642	3E-39	163	5277
YJL225C	YIL177C	77.9	267	55	4	3378	3642	3810	4074	3E-39	163	5277
YJL225C	YPL283C	96.38	2654	71	25	1159	3811	1737	4366	0	4346	5277
YJL225C	YPL283C	95.95	1629	64	2	3650	5277	3953	5580	0	2641	5277
YJL225C	YPL283C	98.54	1161	17	0	1	1161	193	1353	0	2050	5277
YJL225C	YPL283C	87.47	423	53	0	3508	3930	3955	4377	4E-137	488	5277
YJL225C	YPL283C	86.82	425	56	0	3542	3966	3953	4377	3E-133	475	5277
YJL225C	YPL283C	84.71	425	65	0	3614	4038	3953	4377	3E-118	425	5277
YJL225C	YPL283C	84.47	425	66	0	3578	4002	3953	4377	1E-116	420	5277
YJL225C	YPL283C	86.12	353	49	0	3722	4074	3953	4305	7E-105	381	5277
YJL225C	YPL283C	82.51	423	74	0	3472	3894	3955	4377	4E-102	372	5277
YJL225C	YPL283C	82.53	435	64	12	3429	3863	3960	4382	4E-102	372	5277
YJL225C	YPL283C	83.85	390	61	2	3686	4074	3953	4341	1E-101	370	5277
YJL225C	YPL283C	87.62	315	37	2	3758	4071	3953	4266	7E-100	364	5277
YJL225C	YPL283C	82.08	279	48	2	3794	4071	3953	4230	2E-61	237	5277
YJL225C	YPL283C	83.64	220	36	0	3855	4074	3978	4197	1E-52	207	5277
YJL225C	YPL283C	83.33	174	29	0	3902	4075	3953	4126	9E-39	161	5277
YJL225C	YPL283C	82.48	137	24	0	3938	4074	3953	4089	2E-26	121	5277
YJL225C	YNL339C	96.38	2654	71	25	1159	3811	1737	4366	0	4346	5277
YJL225C	YNL339C	95.83	1629	66	2	3650	5277	3953	5580	0	2630	5277
YJL225C	YNL339C	98.54	1161	17	0	1	1161	193	1353	0	2050	5277
YJL225C	YNL339C	87.47	423	53	0	3508	3930	3955	4377	4E-137	488	5277
YJL225C	YNL339C	86.82	425	56	0	3542	3966	3953	4377	3E-133	475	5277
YJL225C	YNL339C	84.71	425	65	0	3614	4038	3953	4377	3E-118	425	5277
YJL225C	YNL339C	84.47	425	66	0	3578	4002	3953	4377	1E-116	420	5277
YJL225C	YNL339C	86.12	353	49	0	3722	4074	3953	4305	7E-105	381	5277
YJL225C	YNL339C	82.51	423	74	0	3472	3894	3955	4377	4E-102	372	5277
YJL225C	YNL339C	82.53	435	64	12	3429	3863	3960	4382	4E-102	372	5277
YJL225C	YNL339C	83.85	390	61	2	3686	4074	3953	4341	1E-101	370	5277
YJL225C	YNL339C	87.62	315	37	2	3758	4071	3953	4266	7E-100	364	5277
YJL225C	YNL339C	82.08	279	48	2	3794	4071	3953	4230	2E-61	237	5277
YJL225C	YNL339C	83.64	220	36	0	3855	4074	3978	4197	1E-52	207	5277
YJL225C	YNL339C	83.33	174	29	0	3902	4075	3953	4126	9E-39	161	5277
YJL225C	YNL339C	82.48	137	24	0	3938	4074	3953	4089	2E-26	121	5277
YJL225C	YGR296W	96.38	2654	71	25	1159	3811	1737	4366	0	4346	5277
YJL225C	YGR296W	95.95	1629	64	2	3650	5277	3953	5580	0	2641	5277
YJL225C	YGR296W	98.54	1161	17	0	1	1161	193	1353	0	2050	5277
YJL225C	YGR296W	87.47	423	53	0	3508	3930	3955	4377	4E-137	488	5277
YJL225C	YGR296W	86.82	425	56	0	3542	3966	3953	4377	3E-133	475	5277
YJL225C	YGR296W	84.71	425	65	0	3614	4038	3953	4377	3E-118	425	5277
YJL225C	YGR296W	84.47	425	66	0	3578	4002	3953	4377	1E-116	420	5277
YJL225C	YGR296W	86.12	353	49	0	3722	4074	3953	4305	7E-105	381	5277
YJL225C	YGR296W	82.51	423	74	0	3472	3894	3955	4377	4E-102	372	5277
YJL225C	YGR296W	82.53	435	64	12	3429	3863	3960	4382	4E-102	372	5277
YJL225C	YGR296W	83.85	390	61	2	3686	4074	3953	4341	1E-101	370	5277
YJL225C	YGR296W	87.62	315	37	2	3758	4071	3953	4266	7E-100	364	5277
YJL225C	YGR296W	82.08	279	48	2	3794	4071	3953	4230	2E-61	237	5277
YJL225C	YGR296W	83.64	220	36	0	3855	4074	3978	4197	1E-52	207	5277
YJL225C	YGR296W	83.33	174	29	0	3902	4075	3953	4126	9E-39	161	5277
YJL225C	YGR296W	82.48	137	24	0	3938	4074	3953	4089	2E-26	121	5277
YJL225C	YER190W	96.38	2654	71	25	1159	3811	1203	3832	0	4346	5277
YJL225C	YER190W	95.95	1629	64	2	3650	5277	3419	5046	0	2641	5277
YJL225C	YER190W	98.9	819	9	0	343	1161	1	819	0	1463	5277
YJL225C	YER190W	87.47	423	53	0	3508	3930	3421	3843	4E-137	488	5277
YJL225C	YER190W	86.82	425	56	0	3542	3966	3419	3843	3E-133	475	5277
YJL225C	YER190W	84.71	425	65	0	3614	4038	3419	3843	3E-118	425	5277
YJL225C	YER190W	84.47	425	66	0	3578	4002	3419	3843	1E-116	420	5277
YJL225C	YER190W	86.12	353	49	0	3722	4074	3419	3771	7E-105	381	5277
YJL225C	YER190W	82.51	423	74	0	3472	3894	3421	3843	4E-102	372	5277
YJL225C	YER190W	82.53	435	64	12	3429	3863	3426	3848	4E-102	372	5277
YJL225C	YER190W	83.85	390	61	2	3686	4074	3419	3807	1E-101	370	5277
YJL225C	YER190W	87.62	315	37	2	3758	4071	3419	3732	7E-100	364	5277
YJL225C	YER190W	82.08	279	48	2	3794	4071	3419	3696	2E-61	237	5277
YJL225C	YER190W	83.64	220	36	0	3855	4074	3444	3663	1E-52	207	5277
YJL225C	YER190W	83.33	174	29	0	3902	4075	3419	3592	9E-39	161	5277
YJL225C	YER190W	82.48	137	24	0	3938	4074	3419	3555	2E-26	121	5277
YJL225C	YEL077C	96.49	2624	92	0	1343	3966	5	2628	0	4337	5277
YJL225C	YEL077C	93.71	1797	110	3	3484	5277	2038	3834	0	2689	5277
YJL225C	YEL077C	88.79	589	66	0	3414	4002	2040	2628	0	723	5277
YJL225C	YEL077C	89.36	517	55	0	3558	4074	2040	2556	0	651	5277
YJL225C	YEL077C	83.66	606	85	14	3434	4038	2036	2628	3E-158	558	5277
YJL225C	YEL077C	83.06	555	94	0	3520	4074	2038	2592	4E-142	505	5277
YJL225C	YEL077C	84.65	482	72	2	3594	4074	2040	2520	2E-134	479	5277
YJL225C	YEL077C	85.75	442	61	2	3634	4074	2044	2484	2E-130	466	5277
YJL225C	YEL077C	82.08	519	93	0	3376	3894	2110	2628	8E-124	444	5277
YJL225C	YEL077C	84.48	406	61	2	3670	4074	2044	2448	2E-110	399	5277
YJL225C	YEL077C	81.15	488	92	0	3376	3863	2146	2633	3E-108	392	5277
YJL225C	YEL077C	81.66	409	75	0	3378	3786	2220	2628	1E-92	340	5277
YJL225C	YEL077C	79.72	434	88	0	3378	3811	2184	2617	7E-85	315	5277
YJL225C	YEL077C	81.35	370	67	2	3706	4074	2044	2412	2E-80	300	5277
YJL225C	YEL077C	80.12	337	67	0	3738	4074	2040	2376	5E-66	252	5277
YJL225C	YEL077C	79.59	338	67	2	3378	3714	2292	2628	1E-62	241	5277
YJL225C	YEL077C	80.13	297	59	0	3778	4074	2044	2340	4E-57	222	5277
YJL225C	YEL077C	80.08	256	47	4	3810	4063	2040	2293	2E-46	187	5277
YJL225C	YEL077C	80	210	42	0	3865	4074	2059	2268	4E-37	156	5277
YJL225C	YEL077C	74.87	195	47	2	3378	3571	2436	2629	2E-16	87.9	5277
YJL225C	YLR466W	96.31	2654	73	25	1159	3811	303	2932	0	4335	5277
YJL225C	YLR466W	95.65	1632	66	5	3650	5277	2519	4149	0	2615	5277
YJL225C	YLR466W	87.23	423	54	0	3508	3930	2521	2943	2E-135	483	5277
YJL225C	YLR466W	86.59	425	57	0	3542	3966	2519	2943	1E-131	470	5277
YJL225C	YLR466W	84.47	425	66	0	3614	4038	2519	2943	1E-116	420	5277
YJL225C	YLR466W	84.24	425	67	0	3578	4002	2519	2943	6E-115	414	5277
YJL225C	YLR466W	85.84	353	50	0	3722	4074	2519	2871	3E-103	375	5277
YJL225C	YLR466W	82.27	423	75	0	3472	3894	2521	2943	2E-100	366	5277
YJL225C	YLR466W	82.3	435	65	12	3429	3863	2526	2948	2E-100	366	5277
YJL225C	YLR466W	83.59	390	62	2	3686	4074	2519	2907	7E-100	364	5277
YJL225C	YLR466W	87.3	315	38	2	3758	4071	2519	2832	3E-98	359	5277
YJL225C	YLR466W	81.72	279	49	2	3794	4071	2519	2796	7E-60	231	5277
YJL225C	YLR466W	83.18	220	37	0	3855	4074	2544	2763	5E-51	202	5277
YJL225C	YLR466W	82.76	174	30	0	3902	4075	2519	2692	4E-37	156	5277
YJL225C	YLR466W	81.75	137	25	0	3938	4074	2519	2655	7E-25	115	5277
YJL225C	YOR396W	96.27	2654	74	25	1159	3811	1545	4174	0	4329	5277
YJL225C	YOR396W	95.65	1632	66	5	3650	5277	3761	5391	0	2615	5277
YJL225C	YOR396W	98.97	1161	12	0	1	1161	1	1161	0	2078	5277
YJL225C	YOR396W	87.23	423	54	0	3508	3930	3763	4185	2E-135	483	5277
YJL225C	YOR396W	86.59	425	57	0	3542	3966	3761	4185	1E-131	470	5277
YJL225C	YOR396W	84.47	425	66	0	3614	4038	3761	4185	1E-116	420	5277
YJL225C	YOR396W	84.24	425	67	0	3578	4002	3761	4185	6E-115	414	5277
YJL225C	YOR396W	85.84	353	50	0	3722	4074	3761	4113	3E-103	375	5277
YJL225C	YOR396W	82.27	423	75	0	3472	3894	3763	4185	2E-100	366	5277
YJL225C	YOR396W	82.3	435	65	12	3429	3863	3768	4190	2E-100	366	5277
YJL225C	YOR396W	83.59	390	62	2	3686	4074	3761	4149	7E-100	364	5277
YJL225C	YOR396W	87.3	315	38	2	3758	4071	3761	4074	3E-98	359	5277
YJL225C	YOR396W	81.72	279	49	2	3794	4071	3761	4038	7E-60	231	5277
YJL225C	YOR396W	83.18	220	37	0	3855	4074	3786	4005	5E-51	202	5277
YJL225C	YOR396W	82.76	174	30	0	3902	4075	3761	3934	4E-37	156	5277
YJL225C	YOR396W	81.75	137	25	0	3938	4074	3761	3897	7E-25	115	5277
YJL225C	YLR467W	96.27	2654	74	25	1159	3811	1545	4174	0	4329	5277
YJL225C	YLR467W	95.65	1632	66	5	3650	5277	3761	5391	0	2615	5277
YJL225C	YLR467W	98.97	1161	12	0	1	1161	1	1161	0	2078	5277
YJL225C	YLR467W	87.23	423	54	0	3508	3930	3763	4185	2E-135	483	5277
YJL225C	YLR467W	86.59	425	57	0	3542	3966	3761	4185	1E-131	470	5277
YJL225C	YLR467W	84.47	425	66	0	3614	4038	3761	4185	1E-116	420	5277
YJL225C	YLR467W	84.24	425	67	0	3578	4002	3761	4185	6E-115	414	5277
YJL225C	YLR467W	85.84	353	50	0	3722	4074	3761	4113	3E-103	375	5277
YJL225C	YLR467W	82.27	423	75	0	3472	3894	3763	4185	2E-100	366	5277
YJL225C	YLR467W	82.3	435	65	12	3429	3863	3768	4190	2E-100	366	5277
YJL225C	YLR467W	83.59	390	62	2	3686	4074	3761	4149	7E-100	364	5277
YJL225C	YLR467W	87.3	315	38	2	3758	4071	3761	4074	3E-98	359	5277
YJL225C	YLR467W	81.72	279	49	2	3794	4071	3761	4038	7E-60	231	5277
YJL225C	YLR467W	83.18	220	37	0	3855	4074	3786	4005	5E-51	202	5277
YJL225C	YLR467W	82.76	174	30	0	3902	4075	3761	3934	4E-37	156	5277
YJL225C	YLR467W	81.75	137	25	0	3938	4074	3761	3897	7E-25	115	5277
YJL225C	YDR545W	96.27	2654	74	25	1159	3811	1545	4174	0	4329	5277
YJL225C	YDR545W	95.65	1632	66	5	3650	5277	3761	5391	0	2615	5277
YJL225C	YDR545W	98.97	1161	12	0	1	1161	1	1161	0	2078	5277
YJL225C	YDR545W	87.23	423	54	0	3508	3930	3763	4185	2E-135	483	5277
YJL225C	YDR545W	86.59	425	57	0	3542	3966	3761	4185	1E-131	470	5277
YJL225C	YDR545W	84.47	425	66	0	3614	4038	3761	4185	1E-116	420	5277
YJL225C	YDR545W	84.24	425	67	0	3578	4002	3761	4185	6E-115	414	5277
YJL225C	YDR545W	85.84	353	50	0	3722	4074	3761	4113	3E-103	375	5277
YJL225C	YDR545W	82.27	423	75	0	3472	3894	3763	4185	2E-100	366	5277
YJL225C	YDR545W	82.3	435	65	12	3429	3863	3768	4190	2E-100	366	5277
YJL225C	YDR545W	83.59	390	62	2	3686	4074	3761	4149	7E-100	364	5277
YJL225C	YDR545W	87.3	315	38	2	3758	4071	3761	4074	3E-98	359	5277
YJL225C	YDR545W	81.72	279	49	2	3794	4071	3761	4038	7E-60	231	5277
YJL225C	YDR545W	83.18	220	37	0	3855	4074	3786	4005	5E-51	202	5277
YJL225C	YDR545W	82.76	174	30	0	3902	4075	3761	3934	4E-37	156	5277
YJL225C	YDR545W	81.75	137	25	0	3938	4074	3761	3897	7E-25	115	5277
YJL225C	YLL067C	95.22	2177	80	24	1754	3930	368	2520	0	3422	5277
YJL225C	YLL067C	95.08	1625	80	0	3542	5166	1988	3612	0	2558	5277
YJL225C	YLL067C	88.91	532	57	2	3508	4038	1990	2520	0	654	5277
YJL225C	YLL067C	86.63	531	71	0	3472	4002	1990	2520	4E-167	588	5277
YJL225C	YLL067C	89.44	426	43	2	3650	4074	1988	2412	1E-151	536	5277
YJL225C	YLL067C	84.39	538	72	12	3429	3966	1995	2520	5E-146	518	5277
YJL225C	YLL067C	98.61	287	4	0	508	794	1	287	3E-143	508	5277
YJL225C	YLL067C	84.91	497	75	0	3578	4074	1988	2484	1E-141	503	5277
YJL225C	YLL067C	85.9	461	65	0	3614	4074	1988	2448	3E-138	492	5277
YJL225C	YLL067C	84.69	405	62	0	3382	3786	2116	2520	4E-112	405	5277
YJL225C	YLL067C	87.94	315	36	2	3758	4071	1988	2301	1E-101	370	5277
YJL225C	YLL067C	83.59	390	62	2	3686	4074	1988	2376	7E-100	364	5277
YJL225C	YLL067C	85.67	342	49	0	3722	4063	1988	2329	9E-99	361	5277
YJL225C	YLL067C	82.64	363	61	2	3378	3739	2148	2509	1E-86	320	5277
YJL225C	YLL067C	79.49	434	89	0	3378	3811	2076	2509	3E-83	309	5277
YJL225C	YLL067C	82.08	279	48	2	3794	4071	1988	2265	2E-61	237	5277
YJL225C	YLL067C	83.64	220	36	0	3855	4074	2013	2232	1E-52	207	5277
YJL225C	YLL067C	77.81	338	73	2	3378	3714	2184	2520	1E-52	207	5277
YJL225C	YLL067C	83.33	174	29	0	3902	4075	1988	2161	9E-39	161	5277
YJL225C	YLL067C	78.46	246	53	0	3397	3642	2275	2520	9E-39	161	5277
YJL225C	YLL067C	82.48	137	24	0	3938	4074	1988	2124	2E-26	121	5277
YJL225C	YLL067C	76.29	194	46	0	3378	3571	2328	2521	2E-21	104	5277
YJL225C	YLL067C	100	53	0	0	1237	1289	316	368	7E-20	99	5277
YJL225C	YML133C	95.58	2058	67	24	1754	3811	875	2908	0	3275	5277
YJL225C	YML133C	95.65	1632	66	5	3650	5277	2495	4125	0	2615	5277
YJL225C	YML133C	98.99	794	8	0	1	794	1	794	0	1423	5277
YJL225C	YML133C	87.47	423	53	0	3508	3930	2497	2919	4E-137	488	5277
YJL225C	YML133C	86.82	425	56	0	3542	3966	2495	2919	3E-133	475	5277
YJL225C	YML133C	84.71	425	65	0	3614	4038	2495	2919	3E-118	425	5277
YJL225C	YML133C	84.47	425	66	0	3578	4002	2495	2919	1E-116	420	5277
YJL225C	YML133C	86.12	353	49	0	3722	4074	2495	2847	7E-105	381	5277
YJL225C	YML133C	82.51	423	74	0	3472	3894	2497	2919	4E-102	372	5277
YJL225C	YML133C	82.53	435	64	12	3429	3863	2502	2924	4E-102	372	5277
YJL225C	YML133C	83.85	390	61	2	3686	4074	2495	2883	1E-101	370	5277
YJL225C	YML133C	87.62	315	37	2	3758	4071	2495	2808	7E-100	364	5277
YJL225C	YML133C	82.08	279	48	2	3794	4071	2495	2772	2E-61	237	5277
YJL225C	YML133C	83.64	220	36	0	3855	4074	2520	2739	1E-52	207	5277
YJL225C	YML133C	83.33	174	29	0	3902	4075	2495	2668	9E-39	161	5277
YJL225C	YML133C	82.48	137	24	0	3938	4074	2495	2631	2E-26	121	5277
YJL225C	YML133C	98.11	53	1	0	1237	1289	823	875	3E-18	93.5	5277
YJL225C	YLL066C	95.58	2058	67	24	1754	3811	368	2401	0	3275	5277
YJL225C	YLL066C	95.53	1632	68	5	3650	5277	1988	3618	0	2604	5277
YJL225C	YLL066C	98.61	287	4	0	508	794	1	287	3E-143	508	5277
YJL225C	YLL066C	87.47	423	53	0	3508	3930	1990	2412	4E-137	488	5277
YJL225C	YLL066C	86.82	425	56	0	3542	3966	1988	2412	3E-133	475	5277
YJL225C	YLL066C	84.71	425	65	0	3614	4038	1988	2412	3E-118	425	5277
YJL225C	YLL066C	84.47	425	66	0	3578	4002	1988	2412	1E-116	420	5277
YJL225C	YLL066C	86.12	353	49	0	3722	4074	1988	2340	7E-105	381	5277
YJL225C	YLL066C	82.51	423	74	0	3472	3894	1990	2412	4E-102	372	5277
YJL225C	YLL066C	82.53	435	64	12	3429	3863	1995	2417	4E-102	372	5277
YJL225C	YLL066C	83.85	390	61	2	3686	4074	1988	2376	1E-101	370	5277
YJL225C	YLL066C	87.62	315	37	2	3758	4071	1988	2301	7E-100	364	5277
YJL225C	YLL066C	82.08	279	48	2	3794	4071	1988	2265	2E-61	237	5277
YJL225C	YLL066C	83.64	220	36	0	3855	4074	2013	2232	1E-52	207	5277
YJL225C	YLL066C	83.33	174	29	0	3902	4075	1988	2161	9E-39	161	5277
YJL225C	YLL066C	82.48	137	24	0	3938	4074	1988	2124	2E-26	121	5277
YJL225C	YLL066C	100	53	0	0	1237	1289	316	368	7E-20	99	5277
YJL225C	YPR204W	94.9	1920	74	24	2011	3930	1	1896	0	2981	5277
YJL225C	YPR204W	95.51	1736	78	0	3542	5277	1364	3099	0	2774	5277
YJL225C	YPR204W	89.1	532	56	2	3508	4038	1366	1896	0	660	5277
YJL225C	YPR204W	86.82	531	70	0	3472	4002	1366	1896	8E-169	593	5277
YJL225C	YPR204W	89.67	426	42	2	3650	4074	1364	1788	3E-153	542	5277
YJL225C	YPR204W	84.57	538	71	12	3429	3966	1371	1896	1E-147	523	5277
YJL225C	YPR204W	85.11	497	74	0	3578	4074	1364	1860	3E-143	508	5277
YJL225C	YPR204W	86.12	461	64	0	3614	4074	1364	1824	6E-140	497	5277
YJL225C	YPR204W	84.94	405	61	0	3382	3786	1492	1896	8E-114	411	5277
YJL225C	YPR204W	88.05	318	36	2	3758	4074	1364	1680	3E-103	375	5277
YJL225C	YPR204W	83.85	390	61	2	3686	4074	1364	1752	1E-101	370	5277
YJL225C	YPR204W	85.96	342	48	0	3722	4063	1364	1705	2E-100	366	5277
YJL225C	YPR204W	82.92	363	60	2	3378	3739	1524	1885	3E-88	326	5277
YJL225C	YPR204W	79.72	434	88	0	3378	3811	1452	1885	7E-85	315	5277
YJL225C	YPR204W	82.08	279	48	2	3794	4071	1364	1641	2E-61	237	5277
YJL225C	YPR204W	78.11	338	72	2	3378	3714	1560	1896	3E-54	213	5277
YJL225C	YPR204W	83.64	220	36	0	3855	4074	1389	1608	1E-52	207	5277
YJL225C	YPR204W	78.86	246	52	0	3397	3642	1651	1896	2E-40	167	5277
YJL225C	YPR204W	83.33	174	29	0	3902	4075	1364	1537	9E-39	161	5277
YJL225C	YPR204W	82.48	137	24	0	3938	4074	1364	1500	2E-26	121	5277
YJL225C	YPR204W	76.29	194	46	0	3378	3571	1704	1897	2E-21	104	5277
YJL225C	YBL113C	92.79	1899	134	3	3382	5277	481	2379	0	2745	5277
YJL225C	YBL113C	85.74	954	123	13	3131	4071	1	954	0	996	5277
YJL225C	YBL113C	85.84	946	107	27	3131	4074	1	921	0	979	5277
YJL225C	YBL113C	86	693	97	0	3382	4074	409	1101	0	743	5277
YJL225C	YBL113C	83.52	698	113	2	3378	4074	333	1029	0	651	5277
YJL225C	YBL113C	83.36	691	113	2	3382	4071	373	1062	0	638	5277
YJL225C	YBL113C	87.83	534	65	0	3542	4075	245	778	8E-179	627	5277
YJL225C	YBL113C	85.47	592	86	0	3472	4063	247	838	5E-176	617	5277
YJL225C	YBL113C	86.29	569	76	2	3508	4075	247	814	5E-176	617	5277
YJL225C	YBL113C	84.41	622	95	2	3382	4002	553	1173	8E-174	610	5277
YJL225C	YBL113C	82.56	688	116	4	3378	4063	297	982	1E-171	603	5277
